well,rows,baseline_rmse,geometry_rmse,rmse_improvement,baseline_mae,geometry_mae,baseline_bias,geometry_bias,residual_pred_mean,residual_pred_std,max_residual_correction_jump,target_rows,improved,rmse
46dfcfca,3606,41.87952887897486,16.442588402396034,25.436940476578823,33.65439822331282,15.53792665138175,31.768202992908137,-15.472687634714504,-47.240890627622655,29.35423703599472,0.7896898468438103,3606,True,16.442588402396034
ddc790ff,4726,31.476743022870767,5.983202812503783,25.493540210366984,27.90920863360221,5.058195988723052,27.683597122817048,4.556867796594076,-23.12672932622298,14.002444727501434,0.120345186099076,4726,True,5.983202812503783
811f52b3,4836,29.66041450556672,4.155440743897743,25.50497376166897,26.744125310701296,3.062567959718113,-26.744125310701296,-2.144152150017101,24.599973160684197,13.386065703682116,0.4234387276125559,4836,True,4.155440743897743
1770d7c6,7240,37.24935735581798,11.646553631740485,25.602803724077496,27.403495857142545,10.02511627020785,27.39621685161836,-8.336598994503877,-35.73281584612222,22.369606523060543,0.3379325800566732,7240,True,11.646553631740485
e32da4ec,4689,34.50375037795018,8.712447707788026,25.79130267016216,30.689012583149164,7.45026448123452,-30.67637022870515,-2.962230967473962,27.71413926123118,13.451357897770407,0.8248723264900519,4689,True,8.712447707788026
f40cd091,5166,34.66686172896176,8.870133905021444,25.796727823940312,29.97813395330572,7.111081427607562,-27.54873015929424,-0.528546839792971,27.020183319501257,13.094471475093078,0.1365216694931632,5166,True,8.870133905021444
2d9f6cb9,7338,33.52975357337872,7.69756016493824,25.83219340844048,28.70713817892424,6.718243742023394,28.67810574501236,-3.8143360174170944,-32.49244176242945,22.337902999471105,0.1407424771225613,7338,True,7.69756016493824
e45a2a62,5007,45.47880985328116,19.622801932692717,25.856007920588443,39.67039944130863,16.296230633142702,-38.97722588430922,-13.121441700556352,25.85578418375284,12.956454604250297,0.1064922004376782,5007,True,19.622801932692717
fc03f21f,4803,39.25108355416252,13.348875991918284,25.90220756224424,34.183562357384304,11.088807778679602,34.183562357384304,11.088807778679602,-23.094754578704705,15.043368776053187,0.1458262756554327,4803,True,13.348875991918284
1d78281a,4949,37.15440909460064,11.221863259397276,25.932545835203364,33.47624166102048,8.160678790367584,-33.47624166102048,-7.825421388248062,25.65082027277245,15.298904600450648,0.4112639330881613,4949,True,11.221863259397276
2e29e833,5428,31.17836475208727,5.221264161249919,25.95710059083735,27.49179439508844,4.258295948054845,-27.425810607297905,-3.267926574139909,24.157884033158027,13.794680595478038,0.5339838519813043,5428,True,5.221264161249919
1e30dedf,4071,36.819196410338655,10.75614093740633,26.063055472932326,31.529926305220428,8.85061543384089,-31.52747973189413,8.633190637751655,40.16067036964581,21.201515798374817,0.1176689289340444,4071,True,10.75614093740633
c2c4db09,6039,36.45741277509261,10.351586213143005,26.105826561949613,33.42502235535383,8.419337014001169,-33.42502235535383,-4.429633763169054,28.99538859218478,18.96272217788841,0.5963824575767234,6039,True,10.351586213143005
230eaaa3,4690,49.412372418336766,23.25135468135627,26.161017736980497,39.47888486183568,19.31409945662501,-34.399695096460924,-9.770208512943164,24.62948658351776,15.38145920853606,0.1125202389015207,4690,True,23.25135468135627
b38e3116,6211,32.80904305794724,6.537352680685123,26.27169037726212,27.82744485657729,4.383734753034625,27.78746417714048,-3.3806586721084715,-31.168122849248952,18.53271936618592,0.3446615719316295,6211,True,6.537352680685123
14ad5efb,5842,31.247825362650136,4.973530575885634,26.274294786764504,28.177091750039093,3.904685276913251,28.177091750039093,0.4178981315415544,-27.75919361849755,14.701841935243188,0.5448435055383207,5842,True,4.973530575885634
beda8696,5912,35.83384007515807,9.40017785652463,26.433662218633444,32.57139884506436,6.617256658978795,-32.57139884506436,-3.0592875752244018,29.51211126983996,16.028017864173094,0.3629351726294132,5912,True,9.40017785652463
a4f989c2,5385,39.80217360790645,13.331077466371136,26.47109614153532,36.09521077614058,12.184319723854578,36.08071495441997,12.005776652465272,-24.074938301954692,13.344399770606064,0.1353179559736119,5385,True,13.331077466371136
89f36adf,5292,31.570702816781623,5.062863570042202,26.507839246739422,26.92659108145424,4.211624607829943,26.92659108145424,1.8409957769928589,-25.085595304461396,14.250161748881366,0.9090334152016482,5292,True,5.062863570042202
08fecf00,5574,31.55223154220965,4.685811648779855,26.8664198934298,25.979956943557653,3.7302183653068814,-25.979956943557653,2.1421945611470785,28.122151504704732,16.882850837015912,0.2626152783658142,5574,True,4.685811648779855
d41beaf2,4753,42.23718444111888,15.36423174550872,26.87295269561016,37.67622554228245,13.390346920462983,37.67622554228245,13.056121687166826,-24.620103855115627,14.693823009425511,0.386101736006367,4753,True,15.36423174550872
4c2208f5,5384,62.83563128522079,35.89778302084888,26.937848264371908,47.0693127800521,33.9273265586578,45.388075781851725,-33.9273265586578,-79.31540234050954,45.68968538209297,0.3332968932123705,5384,True,35.89778302084888
2d0c268a,4550,41.94479069392924,14.995521039974358,26.94926965395488,33.33392307791572,12.373583521702816,-33.33392307791572,12.328615679266631,45.66253875718231,25.994652640179368,0.9470828281473728,4550,True,14.995521039974358
e0f36d98,4976,39.64189060759154,12.64851348129217,26.99337712629937,36.005407958743426,10.446905597326523,-36.005407958743426,-8.90876573140861,27.09664222733482,15.657417000864989,0.1109333709336652,4976,True,12.64851348129217
84c3b497,5312,46.63169729189504,19.547974692820457,27.08372259907458,35.31650414209982,13.924924931551416,-34.83935805780841,-7.5175178322425955,27.32184022556583,14.139104982322287,0.1135092551438323,5312,True,19.547974692820457
94467f50,3035,34.555548672699594,7.358422299892867,27.19712637280673,29.71556177990456,5.378078181349315,-29.71556177990456,0.7655229609274485,30.481084740832,16.259707087961495,0.2492228575641846,3035,True,7.358422299892867
e5ff9fd2,2354,35.27842514080556,8.059913421354366,27.218511719451197,30.722599830590696,6.847692830597269,-30.722599830590696,-5.591001210660933,25.131598619929783,12.919659463884836,0.4289822649701591,2354,True,8.059913421354366
a247e7cf,5674,35.84693551123124,8.558506072382094,27.288429438849143,30.02998766363724,6.968726940722649,30.00936376515997,6.632537171929251,-23.37682659323072,14.578554779590114,0.3676340838759486,5674,True,8.558506072382094
d24ff243,5641,32.22546536794497,4.703104698443395,27.522360669501573,28.57762276253665,4.2869768498618255,-28.542738876701428,2.3640294667446264,30.906768343446046,17.175949798021918,0.1030274896558562,5641,True,4.703104698443395
a87433c9,5721,40.7316327589151,13.02197926162222,27.70965349729288,36.5222513552827,11.691531320025712,36.5222513552827,11.691531320025712,-24.830720035256974,14.750306305344523,0.3432933016463195,5721,True,13.02197926162222
7256229b,5415,34.1515618198228,6.39378961630126,27.757772203521544,29.61156786270456,5.2018576293558505,-29.61107663463197,1.3494618237980605,30.960538458430044,17.6203280090918,0.1092772679298192,5415,True,6.39378961630126
6ea22614,5971,35.15957404099597,7.346385457582446,27.813188583413524,30.031127115035744,5.955528075141388,-30.026531569901756,3.017635092093549,33.04416666199532,19.036031714284103,0.1113560312013888,5971,True,7.346385457582446
7a5660b0,4998,41.846054742967794,13.149579450215144,28.69647529275265,37.59528811579176,12.274930429856392,37.59528811579176,12.271755837555308,-25.323532278236467,14.495428611375386,0.4789457171969218,4998,True,13.149579450215144
a0b83014,5035,44.51883225822434,15.794016058622857,28.724816199601488,41.36943793500805,14.38467288788524,-41.36931479697429,-14.354267209826046,27.015047587148263,14.987891636623552,0.5619969922417312,5035,True,15.794016058622857
368fe682,4936,40.500127092371336,11.746399477293638,28.7537276150777,36.03636547865181,10.052712548832377,-35.942228525659715,-8.489574444795519,27.452654080864196,13.968493376623568,0.4945692202181071,4936,True,11.746399477293638
41fb0192,2973,31.61253001792184,2.64979935375276,28.96273066416908,26.73448368716024,2.192027266012182,26.734483687160235,1.5056458150971677,-25.22883787206305,15.58853651948391,0.2812049600820465,2973,True,2.64979935375276
19871e7f,5293,33.84405077167905,4.7559591993328185,29.088091572346237,27.76909313764815,4.137776912950526,27.769093137648134,1.125425915178227,-26.643667222469915,16.08816032332775,0.3101121667357933,5293,True,4.7559591993328185
c9fedcf3,3517,34.408144162075374,5.207729410567718,29.20041475150765,28.39039238063624,4.396950236793858,28.39039238063624,-4.233012050619167,-32.623404431255395,18.49674634572549,0.8692604684811016,3517,True,5.207729410567718
8ac2f237,5319,46.22563801971657,16.96169595709364,29.26394206262293,37.51902425806345,12.41215479115701,37.46796578846137,12.162432396449944,-25.30553339201144,15.891638854689637,0.1201931558627293,5319,True,16.96169595709364
992c99e8,4904,43.70646238751264,14.285072932164043,29.421389455348592,39.14988988241797,11.35722128854752,-39.14988988241797,10.911509723219282,50.06139960563726,27.919775720066244,0.9493556895492504,4904,True,14.285072932164043
ecdab904,6147,48.95120110657072,19.49388500607728,29.45731610049344,45.82849520158288,18.123234855813845,-45.82849520158288,-18.117508972396585,27.71098622918631,15.522139206150651,0.5235102720223281,6147,True,19.49388500607728
eb934281,5971,33.70708280343042,3.8688888108793456,29.83819399255107,28.207980238467165,3.4287200124149484,-28.207980238467165,1.8882586015874985,30.09623884005466,15.883611564989822,0.1413731943291623,5971,True,3.8688888108793456
ed6e6e54,6048,42.07103078145944,11.963840312686116,30.107190468773325,35.92558201122749,8.387741005486493,-35.88848875727379,-5.199758800920924,30.68872995635286,15.910802150732833,0.3512522763961812,6048,True,11.963840312686116
2fe023be,4221,41.61042842341926,11.340255611692584,30.270172811726678,31.806730633473684,10.150392095032318,31.806730633473684,-8.260051542966025,-40.06678217643972,24.01818296119325,0.4889196140387675,4221,True,11.340255611692584
cda7eb37,5973,41.36830581084565,11.030161332234307,30.33814447861134,33.37109660202485,8.39135093627757,-33.37109660202485,-2.6759077021904614,30.695188899834395,15.62340098671438,0.1114021224237191,5973,True,11.030161332234307
cb879f40,6315,39.152409271501256,8.61885680247476,30.533552469026496,33.234752177993414,7.629399996494564,31.99185431581278,2.2623119181133617,-29.72954239769941,19.43803413679207,0.511924281827639,6315,True,8.61885680247476
9d5e14d4,5400,59.43288164288188,28.8970272299914,30.53585441289048,52.70754444503361,26.3025447557204,52.70754444503361,26.3025447557204,-26.404999689313215,16.05405194474062,0.596927726079242,5400,True,28.8970272299914
c50b42f6,6014,38.730676850174575,7.867978202101359,30.862698648073216,33.75325740005838,6.631332952542658,-33.75325740005838,-1.8807750413706237,31.872482358687748,18.174649705663008,0.1090667528225104,6014,True,7.867978202101359
c9e980e8,4359,41.38958045365547,10.525787288576804,30.86379316507867,36.46164257952447,7.6596117871477,-36.46164257952447,7.230960996726489,43.69260357625097,26.33936313357474,0.1109500531383815,4359,True,10.525787288576804
ff8bb73a,5927,39.775252358422215,8.884463667204605,30.890788691217608,33.16989033302563,6.459766849403974,33.16989033302563,1.8861901210301584,-31.28370021199545,18.566020761109552,0.4783054305545846,5927,True,8.884463667204605
a79fd2e7,4404,42.81092170293682,11.616558866124103,31.19436283681272,35.61255449687439,9.06223762252854,-35.61255449687439,7.655662945473105,43.2682174423475,24.774388793753214,0.8832173792209872,4404,True,11.616558866124103
eac10e86,6067,39.55360875752542,8.161321537945433,31.392287219579984,34.90532058744232,7.189543719436333,34.90532058744232,7.189495784495768,-27.71582480294657,16.054279922851904,0.3240811396434733,6067,True,8.161321537945433
cd7f1687,4232,41.19510813004694,9.71706099635546,31.47804713369148,33.48921549801882,8.651696736863963,-33.48921549801882,7.919502779619317,41.40871827763813,22.87026448855176,0.4280658862647044,4232,True,9.71706099635546
8d5d46d7,5755,45.01789089522701,13.513251123807589,31.504639771419424,41.80511381470273,12.247353356783986,-41.80441529167932,-12.011464865579557,29.79295042609976,14.75337213891288,0.1190902080722082,5755,True,13.513251123807589
7993a768,5487,40.36685112014753,8.71901453158841,31.64783658855912,35.07066884926132,7.76104381643131,-35.07066884926132,-6.98234353497061,28.08832531429073,15.157373022727116,0.138152359504005,5487,True,8.71901453158841
aed44918,2719,39.93594087587878,8.204187867371322,31.731753008507454,35.443023168402696,7.009988506179778,-35.443023168402696,-6.961743729610253,28.481279438792484,16.762673601509064,0.5590871997398636,2719,True,8.204187867371322
dafc88c3,5572,37.51347188949139,5.549089854242209,31.964382035249184,33.003474516041166,4.660714548531813,-33.003474516041166,-3.5172816154324504,29.4861929006087,16.92609298397751,0.1097699451319371,5572,True,5.549089854242209
1285a37b,5597,37.07373013669177,5.009982209856604,32.06374792683517,33.07904413139445,4.504908562844206,33.07904413139445,4.504908562844206,-28.57413556855024,17.08535892971982,0.2930314330560506,5597,True,5.009982209856604
708caea9,6548,71.1111721606084,39.04338449523054,32.067787665377864,65.73809865679273,36.66315893855454,-65.73809865679273,-36.541728564130295,29.196370092662423,15.19910980638192,0.2933842537961197,6548,True,39.04338449523054
d6dd7330,6193,44.57337816547388,12.3404762066549,32.232901958818985,38.93244308157466,9.986144882449928,-38.93244308157466,-8.265248444953803,30.667194636620856,16.32955976698074,0.3369108911232725,6193,True,12.3404762066549
516088b7,6645,37.90431303220441,5.624352231296191,32.27996080090822,33.70753498943858,4.400807954481831,-33.70753498943858,0.2948668794191694,34.00240186885775,16.9235898191744,0.4247661609735296,6645,True,5.624352231296191
be83e781,3221,36.32998307704827,4.000214107024259,32.329768970024006,30.74230673773696,2.891973503934606,30.59627134500688,1.1416151464849231,-29.454656198521928,16.601560745744727,0.3616581969132539,3221,True,4.000214107024259
42669188,4282,53.61952162939888,21.14332371677641,32.47619791262247,43.09848435061329,19.62121615978604,-43.09848435061329,19.62121615978604,62.719700510399335,35.43669772914177,0.1235175909565953,4282,True,21.14332371677641
b1efb8a4,5998,41.779123581062,9.048408158690942,32.73071542237106,35.367070690883175,6.765543866822449,-35.36293931375771,-4.935542559760021,30.427396753997694,15.92260884070784,0.1111192568031391,5998,True,9.048408158690942
cbb406b5,6328,43.85183848862638,10.959629404517704,32.89220908410867,40.22129424847902,8.748332826874206,-40.22129424847902,-8.432451119014871,31.788843129464144,16.33347283277154,0.5399558193321887,6328,True,10.959629404517704
373ef48b,3509,37.06305935816582,4.113639854026809,32.949419504139016,31.79236534382805,3.02545868875718,31.788153317608412,-1.8901109667953768,-33.678264284403795,18.13552994252709,0.4861058458852865,3509,True,4.113639854026809
93209a3d,4697,44.36217965750995,11.359260747989348,33.0029189095206,35.677794337768205,10.125314079971345,34.549665745117984,-9.8526485388728,-44.40231428399077,28.312068656173125,0.3607517303961316,4697,True,11.359260747989348
633774dc,6233,49.15137467935007,16.031710193510214,33.119664485839856,41.88067383350293,13.87324633902469,-41.87927161948423,-11.88177683288621,29.997494786598025,16.06307076106426,0.3038180762924511,6233,True,16.031710193510214
9da441ba,5783,46.604131768784015,13.285689555435928,33.318442213348085,43.07138336566303,11.598957568674937,-42.99450631223395,-11.366461415882291,31.62804489635165,18.34958719678416,0.4251218742966607,5783,True,13.285689555435928
bf70b410,6347,53.89831522822536,20.56071538996972,33.337599838255635,44.00461319800792,15.08003792247484,44.00461319800792,15.08000102499058,-28.924612173017326,18.959968402445583,0.5196595548163749,6347,True,20.56071538996972
d1ecf309,6168,43.498974936327485,10.096389322594591,33.402585613732896,35.650948444238175,8.917892702944425,-35.20823767901237,-2.527032056458063,32.68120562255431,16.19478741292012,0.1409432005670368,6168,True,10.096389322594591
a622ce4d,6298,47.2210064240612,13.224093247334173,33.99691317672702,43.72898062372813,10.772732808891668,-43.72898062372813,-10.76566685640148,32.96331376732664,19.59139042523864,0.5246449206856756,6298,True,13.224093247334173
d6c320d9,5452,42.15710723131527,8.080861411348943,34.076245819966324,37.25136463247216,7.233075260933786,-37.25082171243757,-6.912884668628706,30.337937043808857,17.057097514103948,0.5251853211876849,5452,True,8.080861411348943
d1457cc5,6920,42.96734529861172,8.695208292412287,34.27213700619943,35.95084393135793,7.698606108944404,-35.59468208168027,0.3614873726348846,35.95616945431514,18.502876020730408,0.3417709993854174,6920,True,8.695208292412287
f2d4c8c9,6249,39.00808105358792,4.373181889510308,34.634899164077616,33.73941430697194,3.68740916972234,-33.73941430697194,1.881296504257487,35.62071081122942,17.099974177108347,0.4914980514702165,6249,True,4.373181889510308
137d1e44,4554,58.05142361290677,23.374208935821187,34.67721467708559,51.85054677355955,20.00912632945208,51.85014273315564,-14.205047592803949,-66.05519032595957,39.27496820112525,0.4409127749784822,4554,True,23.374208935821187
f03f10fe,4145,44.232539035377606,9.2300458158419,35.00249321953571,35.133872139698894,7.582124847736511,-34.79477925678651,6.879347177297152,41.67412643408365,24.85132161303699,0.1158050105505168,4145,True,9.2300458158419
46d41ff6,7901,43.86351420391342,8.699741029988653,35.16377317392477,37.75789267264385,7.681566738796274,36.40134286885382,4.902546211030911,-31.49879665782292,19.98505372861348,0.1233327122051122,7901,True,8.699741029988653
7acda2df,3091,47.97472517842937,12.7160470735822,35.258678104847164,38.289857651875614,11.120278316264676,-37.82409899776406,-5.330760679149892,32.493338318614136,18.308687444351104,0.270504235721539,3091,True,12.7160470735822
5693dde2,3488,45.8516136315246,10.454011543560089,35.397602087964515,40.8767603218619,9.43041813631046,40.8767603218619,9.36396707971013,-31.51279324215177,17.282887000395924,0.1259323245523802,3488,True,10.454011543560089
6a8fa194,3017,44.62191671359364,9.045879771162989,35.57603694243065,38.21205833433779,8.373450292535026,38.21205833433779,-8.35969384051155,-46.57175217484932,24.66674906332882,0.5204418694094777,3017,True,9.045879771162989
4ed93db6,4657,44.92445121826531,9.20411697786289,35.72033424040242,38.96720635703722,7.953432707470739,-38.94941808132545,7.947654653257881,46.89707273458334,26.53087093295317,0.9436387257005164,4657,True,9.20411697786289
9896fc0b,3595,54.67573204006367,18.87157899655994,35.80415304350373,44.21963004250766,12.88093708381654,44.20726842915712,11.653641974432963,-32.55362645472415,19.10991871099218,0.3277078665318989,3595,True,18.87157899655994
2043abc5,6958,54.2177884631527,18.11973687720192,36.09805158595079,50.07862316833493,15.545315338876463,-50.07862316833493,-15.491026175755463,34.587596992579456,18.204417963363294,0.6237862484006627,6958,True,18.11973687720192
e46f4ef4,7195,41.41989956687754,5.25814516866681,36.16175439821073,35.64627658174353,4.245083457353631,-35.641070188416165,-2.226914322752541,33.41415586566365,20.874884615062584,0.5896803496402825,7195,True,5.25814516866681
a15bc102,3236,39.433623375306816,3.225079574638082,36.208543800668735,33.939403585378564,2.644362195953224,-33.939403585378564,-2.644337127875974,31.295066457502596,19.033528013724176,0.4703881055764825,3236,True,3.225079574638082
f8afa78a,6032,47.5432497994899,11.195990956638225,36.34725884285167,43.7766611412406,9.73592275827762,-43.7766611412406,-9.637013915142862,34.13964722609773,18.82207693329883,0.3788807036151382,6032,True,11.195990956638225
abf460d2,3217,45.11451657117329,8.404431070986833,36.71008550018646,38.09210133735083,6.9958853309190445,-38.09210133735083,-5.018371344613013,33.073729992737825,17.66933923093811,0.3355436540407908,3217,True,8.404431070986833
be063506,4500,44.419463862514846,7.604596273235279,36.814867589279565,36.40914222316992,6.916746751843109,-35.97189333431516,6.621744238615877,42.59363757293101,24.07432489768191,0.3817335712206606,4500,True,7.604596273235279
eafb863e,3568,49.59969484836911,12.076985222381133,37.52270962598798,41.76767656742832,10.528168791697391,41.76767656742832,-10.528168791697391,-52.29584535912571,30.10486328851472,0.1465178967738651,3568,True,12.076985222381133
a692b17e,3566,51.872750971870936,14.32621607430912,37.54653489756181,44.56685642252472,11.76578408345858,-44.38777061210708,-10.119456595201427,34.26831401690564,19.62661368305692,0.1172887960253561,3566,True,14.32621607430912
ff0aea78,3261,66.53877206764606,28.62959075141269,37.90918131623337,61.24777062322031,26.75043050031521,-61.24777062322031,-26.6306615928704,34.617109030349894,19.630069974536344,0.8836247789752463,3261,True,28.62959075141269
d011f41b,2267,48.76219382347272,10.782085367503823,37.980108455968896,42.289669164979166,8.908463899847739,42.28695191751517,7.100481313680229,-35.18647060383491,17.85243841109489,0.4708945912278821,2267,True,10.782085367503823
125be846,6510,58.84408285392541,20.68566694418409,38.15841590974132,48.1450168984962,19.711594084253903,-48.13390169112935,19.711594084253903,67.84549577538326,35.95417168257947,0.5187688763072629,6510,True,20.68566694418409
29de15c8,3431,43.83971715861097,5.483643167843125,38.35607399076785,38.07163217483553,4.88938191265136,38.07163217483553,4.889080354812709,-33.18255182002281,19.83660808893232,0.5552547324943333,3431,True,5.483643167843125
87695469,7003,45.044519532405126,6.67929872396469,38.365220808440434,38.131509360268296,6.049558976186592,38.131509360268296,3.2680817967355464,-34.86342756353275,21.59068281462597,0.5795538089670771,7003,True,6.67929872396469
7cbbd047,5121,48.48652407140873,10.085635562549642,38.40088850885909,42.27175161211249,9.060272994768502,41.66047647055782,-7.604907140046131,-49.265383610603934,27.270446504230588,0.5512833910992043,5121,True,10.085635562549642
6e9ccd38,8282,49.163079548022544,10.699162648249391,38.46391689977315,38.3144711430237,8.13184509950817,36.62911253410891,-0.966472388551811,-37.59558492266073,24.858281299376475,0.314760355929998,8282,True,10.699162648249391
c9578d27,4487,49.03081698332935,10.316793529116644,38.7140234542127,41.81470915669984,7.956728376383545,41.7976019581195,-2.8401619927963293,-44.63776395091586,26.506291598646623,0.4452500258304042,4487,True,10.316793529116644
9c211c53,7265,43.7393548629094,4.94140879299951,38.79794606990989,39.67671024883285,4.190080909868825,-39.669527867550784,-1.533062007409006,38.13646586014177,18.94859515850866,0.5153218006908649,7265,True,4.94140879299951
877ed19c,3708,45.07063320842499,6.226270073051607,38.84436313537338,39.3970523167464,5.055211638488913,39.3970523167464,5.033744090896322,-34.36330822585008,19.79566297328693,0.523807827821841,3708,True,6.226270073051607
b585b4fa,4294,49.255457759598784,9.999743543554764,39.25571421604402,40.08793199899932,8.587345286200911,-38.795165347931935,2.5065035152182915,41.301668863150205,23.35272274279015,0.1180450778826127,4294,True,9.999743543554764
b5aa9634,7326,50.70323149625456,11.32114958817832,39.382081908076245,43.62330193910216,8.259337543544074,43.62263581843605,7.312795169290666,-36.3098406491454,22.699024251273777,0.764411704668797,7326,True,11.32114958817832
347242c8,3595,42.020137458900365,2.1902327171845317,39.82990474171584,36.16678720523481,1.689716563168849,-36.16678720523481,0.5792788788026734,36.74606608403748,21.611716616598688,0.2857340446927878,3595,True,2.1902327171845317
b4d8dd4f,4259,58.52280629324976,17.66234518462027,40.86046110862949,43.67834468661374,13.59785430090281,-43.65958441428868,-1.4946992384940827,42.16488517579459,23.69748775358084,0.1398502332191782,4259,True,17.66234518462027
656a067b,3051,55.75692196528068,14.763292874213512,40.99362909106717,43.40416584565613,13.300895710686062,41.25674532762269,-3.927872214180197,-45.18461754180287,25.876882057400643,0.5878339384791076,3051,True,14.763292874213512
29b24409,5587,52.45923523457293,11.452587168508602,41.00664806606433,43.17376230657284,10.570895395266156,43.17376230657284,-10.12257240120954,-53.29633470778236,32.63517284945113,0.5334329449708406,5587,True,11.452587168508602
19137a89,6267,55.52994163668449,14.359661860101811,41.17027977658268,47.570681348102696,11.98195784416386,47.548153822974136,-11.98195784416386,-59.530111667138016,33.467060873623446,0.5101080114130809,6267,True,14.359661860101811
992ce078,2879,45.45044651864288,4.115589900873396,41.33485661776948,39.67508857074431,3.3937388795915164,-39.67508857074431,3.3343649424381248,43.00945351318245,23.494314394276675,0.3843405475506642,2879,True,4.115589900873396
4936af16,3991,49.42024665537094,7.982432152101942,41.437814503269,41.8327060895696,5.9837421426451405,41.82787020883916,4.863383002248985,-36.96448720659016,20.851492624080567,0.1209757496268046,3991,True,7.982432152101942
e97032ad,3530,52.680068958160206,11.161503433034106,41.5185655251261,41.76307365551798,10.43278294641446,41.70323796149577,-10.424714019693498,-52.12795198118928,30.639113766213143,0.2948564231025798,3530,True,11.161503433034106
bb337fa0,6873,59.1330492315814,17.415350564068834,41.717698667512565,49.1047722929384,15.231969218856374,46.258719622776525,-14.939683872871148,-61.19840349564768,40.6247905715402,0.126523149701363,6873,True,17.415350564068834
1619e2ca,4443,48.75313334062633,6.984091432163391,41.76904190846294,41.59951608965744,5.436920486965943,41.59951608965744,0.1441944299263526,-41.455321659731055,23.86500608724702,0.360563976355591,4443,True,6.984091432163391
add9c322,3932,56.5774318342395,14.17540522166206,42.40202661257744,50.73915310002887,13.467476431565588,50.73915310002887,13.467476431565588,-37.27167666846324,22.967833315615927,0.5100746667258207,3932,True,14.17540522166206
f0188a48,4170,48.32764443313781,5.604243966443363,42.72340046669445,41.49959712318853,4.721475383710568,-40.43904556446039,1.3492182365787917,41.78826380103919,25.886822263708915,0.4558976623610533,4170,True,5.604243966443363
26d3a96a,4721,51.532907281519726,7.927531897716975,43.60537538380275,41.00242322070475,6.41981175226302,40.93972040354746,-4.4342715368333065,-45.37399194038078,27.23127113153526,0.4687998231239021,4721,True,7.927531897716975
511e1db0,3821,45.8429700541643,1.9851611058074263,43.85780894835687,39.2730672641898,1.6875928363784254,-39.2730672641898,-0.5493571840756463,38.72371008011413,23.276608152169985,0.2368916100318472,3821,True,1.9851611058074263
d7eb0be8,5401,76.655168263556,32.67240921382809,43.98275904972792,53.96708757803876,27.58680570520749,53.372271803286736,-27.35182490890458,-80.72409671219134,46.35857233770098,0.4657712920704,5401,True,32.67240921382809
8b5be31b,5672,57.73442289904277,13.660573649617051,44.07384924942572,46.3972725682335,11.589170587921508,-46.3972725682335,9.089064419980604,55.48633698821411,30.156713768348844,0.2340743308676778,5672,True,13.660573649617051
ae0784a8,7823,54.57383885248896,10.46438252738898,44.10945632509998,48.03897353330034,8.65407695991015,-48.03897353330034,-8.611017896684183,39.42795563661617,23.32414590574455,0.5842658195455641,7823,True,10.46438252738898
70925e23,5947,58.38243036352335,14.251045867347113,44.13138449617624,46.20025559234908,12.844352384141931,-46.01036825419989,12.844352384141931,58.85472063834182,33.36083653743834,0.1145992520434759,5947,True,14.251045867347113
944f36b9,4630,48.80156458301875,4.630399009398917,44.17116557361984,40.61090496861119,3.965474396474525,40.59801080014608,-1.9814636240782488,-42.57947442422434,24.102117503592595,0.142207266107782,4630,True,4.630399009398917
463c38f2,4460,50.820982015344704,6.442742712775357,44.37823930256935,44.59717936913598,5.385296212174933,44.38749327045814,0.8913193798865183,-43.4961738905716,26.170437085089254,0.1293480851239081,4460,True,6.442742712775357
c84c65be,8496,52.96503925874522,8.56888709921649,44.39615215952873,47.82640301410995,7.595982940841707,-47.82640301410995,-4.09576462520063,43.73063838890934,21.60869537297135,0.4134961567318242,8496,True,8.56888709921649
9dfff011,4319,49.33937029151672,4.856200568422966,44.48316972309376,44.14775410676064,4.274091734781906,44.14775410676064,1.847347105466248,-42.30040700129437,24.613922976166663,0.1411954726534574,4319,True,4.856200568422966
6ede926a,4938,51.100098012770914,6.165166633292687,44.93493137947823,44.541751722421886,5.578938705064781,44.541751722421886,-1.920020719244551,-46.46177244166645,28.344336702669803,0.4531853846591218,4938,True,6.165166633292687
74b6186b,3405,51.43814322378942,6.492781091736804,44.945362132052615,42.41515712299003,6.144857830970793,42.36140675588742,-6.079281431028802,-48.44068818691623,29.71233494496704,0.3072001223693732,3405,True,6.492781091736804
ad2133a8,5729,79.49636958354459,34.29714880231666,45.19922078122793,61.567249085486814,31.39613335052805,-61.567249085486814,31.384685027262503,92.95193411274931,48.72111506117963,0.5383971350553054,5729,True,34.29714880231666
00e12e8b,4301,53.3094335247603,7.871524261124841,45.43790926363546,44.38253197399447,6.408282654372639,43.780341785834246,-0.3912005742046197,-44.17154236003885,24.791623136479483,0.4169048068944647,4301,True,7.871524261124841
c908edd0,5293,55.786498575025306,10.335231486666158,45.451267088359145,50.54656716051935,7.670562601590168,-50.54591346696154,6.543867156677156,57.0897806236387,30.115898113066716,0.9206605890857844,5293,True,10.335231486666158
d4f60a28,4501,50.875483086839694,5.273626787584862,45.601856299254834,42.04855809918366,4.384631155343864,-42.04855809918366,1.78266797452262,43.8312260737063,27.393859327746785,0.6216056103144538,4501,True,5.273626787584862
febb4411,4247,61.05897859408456,15.364397723699057,45.69458087038551,53.36821520780014,13.361855857555414,53.36821520780013,12.833457420583944,-40.534757787216186,22.872788622778604,0.3169571576348744,4247,True,15.364397723699057
